fast_window,slow_window,price_key,score,trade_count,win_rate
2,10,close,0.0,0,0.0
2,15,close,0.0,0,0.0
2,20,close,0.0,0,0.0
2,25,close,0.0,0,0.0
2,30,close,0.0,0,0.0
2,35,close,0.0,0,0.0
2,40,close,0.0,0,0.0
2,45,close,0.0,0,0.0
2,50,close,0.0,0,0.0
2,55,close,0.0,0,0.0
2,60,close,0.0,0,0.0
2,65,close,0.0,0,0.0
2,70,close,0.0,0,0.0
2,75,close,0.0,0,0.0
2,80,close,0.0,0,0.0
2,85,close,0.0,0,0.0
2,90,close,0.0,0,0.0
2,95,close,0.0,0,0.0
2,100,close,0.0,0,0.0
5,10,close,0.0,0,0.0
5,15,close,0.0,0,0.0
5,20,close,0.0,0,0.0
5,25,close,0.0,0,0.0
5,30,close,0.0,0,0.0
5,35,close,0.0,0,0.0
5,40,close,0.0,0,0.0
5,45,close,0.0,0,0.0
5,50,close,0.0,0,0.0
5,55,close,0.0,0,0.0
5,60,close,0.0,0,0.0
